sales_key,order_id,order_date_key,ship_date_key,customer_key,product_key,location_key,ship_mode_key,sales,quantity,discount,profit
8567,CA-2016-134110,20211117,20211118,86,1069,572,1,15.232,4,0.2,5.5216
8568,US-2016-136581,20211110,20211112,721,1189,460,1,31.104,6,0.2,10.8864
8569,CA-2016-162390,20211206,20211212,231,818,399,4,968.744,7,0.2,314.8418
8570,CA-2016-162390,20211206,20211212,231,709,399,4,222.352,13,0.2,77.8232
8571,CA-2016-162390,20211206,20211212,231,1614,399,4,479.984,2,0.2,89.997
8572,CA-2016-162222,20210403,20210403,713,1239,532,2,10.272,3,0.2,3.21
8573,CA-2014-121629,20191128,20191202,116,1678,546,4,998.85,5,0.4,-199.77
8574,CA-2015-164623,20201020,20201022,540,1035,408,1,24.56,2,0.0,11.5432
8575,CA-2014-159849,20190919,20190919,380,901,99,2,5.67,3,0.0,0.1134
8576,CA-2017-101273,20220827,20220830,719,392,182,3,14.336,4,0.2,0.896
8577,CA-2017-106747,20220703,20220704,767,294,368,1,102.3,1,0.0,26.598
8578,CA-2017-146164,20221222,20221226,159,375,336,4,607.52,2,0.0,97.2032
8579,CA-2017-146164,20221222,20221226,159,1332,336,4,31.16,2,0.0,7.79
8580,CA-2016-111605,20211227,20220102,412,977,273,4,2.61,1,0.0,1.2006
8581,CA-2014-130673,20190520,20190522,490,260,570,3,10.332,3,0.6,-5.9409
8582,CA-2014-130673,20190520,20190522,490,1036,570,3,10.368,2,0.2,3.6288
8583,CA-2014-130673,20190520,20190522,490,1579,570,3,20.784,2,0.2,-3.6372
8584,CA-2014-130673,20190520,20190522,490,1310,570,3,66.96,5,0.2,-13.392
8585,CA-2014-104808,20190204,20190208,511,784,49,3,17.248,2,0.2,6.0368
8586,US-2017-132927,20221209,20221215,634,682,483,4,11.088,7,0.7,-8.1312
8587,CA-2017-162015,20220711,20220718,415,1570,69,4,1287.45,5,0.0,244.6155
8588,CA-2017-162015,20220711,20220718,415,442,69,4,168.1,5,0.0,43.706
8589,CA-2015-138492,20200515,20200522,282,1377,484,4,51.968,2,0.2,-10.3936
8590,CA-2017-145338,20220129,20220201,75,543,482,1,4.768,2,0.2,0.4768
8591,CA-2017-126676,20220929,20221001,286,899,399,1,7.98,3,0.0,3.9102
8592,CA-2017-101700,20220423,20220426,706,882,129,1,18.688,2,0.2,7.008
8593,CA-2017-101700,20220423,20220426,706,172,129,1,11.664,3,0.2,3.3534
8594,CA-2017-159667,20221109,20221113,601,1536,163,4,191.976,3,0.2,38.3952
8595,CA-2017-159667,20221109,20221113,601,1832,163,4,499.168,4,0.2,31.198
8596,CA-2014-111934,20190505,20190507,297,821,587,1,11.88,2,0.0,5.346
8597,CA-2014-111934,20190505,20190507,297,1049,587,1,35.44,1,0.0,16.6568
8598,US-2016-117387,20211027,20211031,582,817,100,4,67.136,4,0.2,25.176
8599,CA-2014-141110,20191126,20191201,474,721,51,4,4.32,3,0.2,1.512
8600,CA-2014-141110,20191126,20191201,474,1177,51,4,14.94,3,0.0,7.0218
8601,CA-2014-141110,20191126,20191201,474,390,51,4,40.54,2,0.0,11.3512
8602,CA-2014-141110,20191126,20191201,474,698,51,4,7.312,1,0.2,2.5592
8603,US-2014-133949,20191231,20191231,385,1857,366,2,475.944,7,0.2,59.493
8604,US-2016-116365,20210103,20210108,124,1522,569,4,30.08,2,0.2,-5.264
8605,US-2016-116365,20210103,20210108,124,1545,569,4,165.6,3,0.2,-6.21000000000002
8606,US-2016-116365,20210103,20210108,124,1794,569,4,180.96,5,0.2,13.572
8607,CA-2017-162936,20220818,20220822,158,1566,302,4,23.18,2,0.0,7.6494
8608,CA-2014-151946,20190604,20190609,113,239,408,4,56.96,2,0.0,21.0752
8609,CA-2014-151946,20190604,20190609,113,412,408,4,15.56,4,0.0,4.0456
8610,CA-2014-151946,20190604,20190609,113,29,408,4,353.568,2,0.2,-44.196
8611,CA-2014-151946,20190604,20190609,113,216,408,4,13.96,2,0.0,6.7008
8612,CA-2017-123624,20221113,20221117,684,1475,80,3,82.95,5,0.0,29.0325
8613,CA-2016-146437,20210128,20210201,323,489,67,3,39.68,2,0.0,10.3168
8614,CA-2016-138233,20211109,20211114,590,1515,77,4,479.97,3,0.0,177.5889
8615,CA-2016-165918,20210910,20210914,75,995,604,4,7.38,2,0.0,3.4686
8616,CA-2016-165918,20210910,20210914,75,821,604,4,14.256,3,0.2,4.455
8617,CA-2016-165918,20210910,20210914,75,1021,604,4,81.98,2,0.0,40.1702
8618,CA-2016-165918,20210910,20210914,75,840,604,4,39.624,3,0.2,13.8684
8619,CA-2017-117513,20220303,20220308,112,328,64,4,399.672,7,0.2,-14.9877000000001
8620,CA-2017-132437,20220908,20220913,272,1327,407,3,65.12,4,0.0,16.9312
8621,US-2017-119319,20221106,20221109,455,278,533,3,30.56,5,0.6,-19.864
8622,CA-2017-104318,20220513,20220518,284,386,506,4,20.768,2,0.2,2.3364
8623,US-2016-114230,20211127,20211201,160,1320,16,4,39.808,4,0.2,3.9808
8624,CA-2015-136147,20201113,20201118,289,813,170,4,121.104,6,0.7,-100.92
8625,CA-2015-136147,20201113,20201118,289,1586,170,4,111.96,5,0.2,-1.39950000000001
8626,CA-2015-156118,20201208,20201212,323,1056,124,4,15.696,3,0.2,5.1012
8627,CA-2015-164084,20200907,20200912,24,1397,406,4,70.26,3,0.0,18.9702
8628,CA-2015-164084,20200907,20200912,24,1524,406,4,90.0,5,0.0,16.2
8629,CA-2015-164084,20200907,20200912,24,661,406,4,6.096,2,0.2,2.0574
8630,CA-2015-164084,20200907,20200912,24,357,406,4,481.176,2,0.4,-120.294
8631,CA-2015-164084,20200907,20200912,24,932,406,4,7.24,4,0.0,2.3892
8632,CA-2016-107783,20210728,20210729,581,44,479,1,177.45,5,0.5,-78.078
8633,CA-2016-107783,20210728,20210729,581,658,479,1,1369.764,6,0.7,-913.176
8634,CA-2016-107783,20210728,20210729,581,460,479,1,9.48,3,0.2,0.711
8635,CA-2017-159793,20220825,20220829,721,13,484,4,130.98,2,0.5,-89.0664
8636,CA-2014-160094,20190430,20190502,396,608,273,1,174.95,5,0.0,45.487
8637,CA-2014-160094,20190430,20190502,396,1306,273,1,826.0,5,0.0,214.76
8638,CA-2017-151281,20220427,20220502,330,154,614,4,139.58,7,0.0,39.0824
8639,CA-2017-118346,20220723,20220724,605,1477,623,1,399.95,5,0.0,143.982
8640,CA-2014-129819,20191213,20191215,422,845,272,3,12.39,3,0.0,5.8233
8641,US-2017-148551,20220112,20220116,192,658,533,4,760.98,5,0.8,-1141.47
8642,CA-2017-147767,20221202,20221202,724,706,15,2,67.86,6,0.7,-45.24
8643,CA-2015-108259,20201108,20201115,577,910,430,4,31.504,11,0.2,11.814
8644,CA-2015-108259,20201108,20201115,577,983,430,4,5.04,1,0.2,1.638
8645,CA-2015-108259,20201108,20201115,577,652,430,4,39.879,7,0.7,-29.2446
8646,CA-2015-108259,20201108,20201115,577,138,430,4,4.712,1,0.2,1.4136
8647,CA-2016-113341,20211125,20211129,512,129,66,4,194.352,3,0.2,19.4352
8648,US-2015-131842,20201205,20201208,657,124,514,1,97.424,2,0.2,10.9602
8649,CA-2016-164574,20210729,20210803,645,1404,421,4,704.76,5,0.2,26.4285
8650,CA-2016-164574,20210729,20210803,645,738,421,4,27.396,3,0.7,-20.0904
8651,CA-2014-142769,20190913,20190913,654,912,613,2,5.7,5,0.0,2.679
8652,CA-2014-142769,20190913,20190913,654,202,613,2,14.19,3,0.0,5.5341
8653,CA-2014-142769,20190913,20190913,654,1433,613,2,7.3,2,0.0,2.19
8654,CA-2014-142769,20190913,20190913,654,1504,613,2,199.98,2,0.0,75.9924
8655,CA-2014-142769,20190913,20190913,654,1559,613,2,144.96,4,0.0,60.8832
8656,CA-2014-142769,20190913,20190913,654,1479,613,2,118.0,2,0.0,20.06
8657,CA-2014-142769,20190913,20190913,654,1192,613,2,48.94,1,0.0,24.47
8658,CA-2014-142769,20190913,20190913,654,470,613,2,22.66,2,0.0,9.7438
8659,CA-2016-168361,20210621,20210625,419,792,214,4,0.836,1,0.8,-1.3376
8660,CA-2016-153185,20210903,20210908,513,1161,439,4,30.96,6,0.2,11.223
8661,CA-2017-124765,20221125,20221130,335,38,159,4,723.92,5,0.2,-81.4409999999999
8662,CA-2015-131856,20200512,20200517,366,142,546,4,21.968,4,0.6,-15.9268
8663,CA-2015-131856,20200512,20200517,366,1720,546,4,619.152,6,0.2,69.6546
8664,CA-2015-131856,20200512,20200517,366,1144,546,4,127.904,7,0.2,41.5688
8665,CA-2017-126634,20220330,20220401,9,318,60,3,94.2,5,0.0,39.564
8666,CA-2016-118500,20211117,20211118,326,1449,100,1,49.5,5,0.0,13.365
8667,CA-2016-163951,20211230,20220102,146,616,484,1,16.52,5,0.2,1.652
8668,CA-2016-149916,20211222,20211224,256,802,615,3,55.36,4,0.2,19.376
8669,CA-2016-149916,20211222,20211224,256,1624,615,3,11.56,1,0.2,3.757
8670,CA-2015-158918,20201220,20201225,36,1284,67,3,17.12,4,0.0,7.704
8671,US-2014-159611,20191227,20200101,416,313,440,3,182.352,3,0.2,-18.2352
8672,US-2014-159611,20191227,20200101,416,1381,440,3,118.16,2,0.2,-25.109
8673,CA-2017-163265,20220216,20220221,410,942,217,4,18.368,2,0.2,6.1992
8674,CA-2017-163265,20220216,20220221,410,119,217,4,600.558,3,0.3,-8.57940000000008
8675,CA-2017-163265,20220216,20220221,410,1311,217,4,50.352,3,0.2,-8.18220000000001
8676,CA-2017-163265,20220216,20220221,410,613,217,4,28.032,6,0.2,3.504
8677,CA-2017-163265,20220216,20220221,410,296,217,4,7.692,1,0.6,-3.6537
8678,CA-2017-141705,20221024,20221026,603,372,556,1,517.405,5,0.3,-81.3065
8679,CA-2016-112739,20210902,20210907,635,684,547,3,8.608,8,0.8,-13.3424
8680,CA-2016-112739,20210902,20210907,635,1506,547,3,159.56,5,0.2,33.9065
8681,CA-2016-143805,20211201,20211203,350,440,593,3,2104.55,7,0.0,694.5015
8682,CA-2016-143805,20211201,20211203,350,1454,593,3,40.7,5,0.0,11.803
8683,CA-2014-133634,20191105,20191110,713,1534,587,4,47.79,3,0.0,16.2486
8684,CA-2017-101665,20221125,20221201,775,551,100,4,5.16,2,0.0,1.3416
8685,CA-2016-155446,20211216,20211223,756,1497,95,4,21.21,7,0.0,4.4541
8686,CA-2017-137323,20221114,20221118,614,1406,415,3,96.36,6,0.0,25.0536
8687,CA-2016-144015,20210626,20210626,29,1445,67,2,231.72,2,0.0,11.586
8688,CA-2016-144015,20210626,20210626,29,910,67,2,17.9,5,0.0,8.95
8689,CA-2016-144015,20210626,20210626,29,1190,67,2,12.48,2,0.0,5.616
8690,CA-2014-101427,20191226,20191230,63,549,484,4,8.016,3,0.2,1.1022
8691,CA-2016-136770,20210814,20210818,709,1814,437,4,259.896,2,0.4,-56.3108
8692,CA-2016-136770,20210814,20210818,709,1729,437,4,247.188,2,0.4,-49.4376
8693,CA-2016-136770,20210814,20210818,709,1470,437,4,279.96,5,0.2,48.993
8694,CA-2016-118311,20211024,20211028,256,1480,99,4,450.0,5,0.0,162.0
8695,US-2014-112795,20190823,20190828,168,1139,312,3,19.44,3,0.0,9.5256
8696,CA-2017-127096,20220915,20220917,178,356,98,3,300.904,1,0.2,11.2839
8697,CA-2017-119284,20220615,20220620,763,1711,514,4,239.976,3,0.2,26.9973
8698,CA-2017-119284,20220615,20220620,763,298,514,4,31.168,4,0.2,9.3504
8699,CA-2017-119284,20220615,20220620,763,364,514,4,120.96,2,0.4,-28.224
8700,CA-2017-119284,20220615,20220620,763,1699,514,4,2239.936,8,0.2,223.9936
8701,CA-2017-119284,20220615,20220620,763,463,514,4,76.608,8,0.2,6.7032
8702,CA-2017-119284,20220615,20220620,763,1343,514,4,142.776,1,0.2,17.847
8703,CA-2017-119284,20220615,20220620,763,1041,514,4,91.36,5,0.2,29.692
8704,CA-2015-133494,20200301,20200305,654,439,482,4,3.552,2,0.2,0.444
8705,CA-2016-111318,20210723,20210726,337,1833,546,1,115.136,8,0.2,11.5136
8706,US-2014-132745,20191001,20191005,562,904,366,4,4.71,1,0.0,0.0
8707,CA-2014-146815,20190908,20190913,607,123,405,4,172.764,2,0.1,13.4372
8708,CA-2014-146815,20190908,20190913,607,581,405,4,3.52,2,0.0,1.6896
8709,CA-2014-119144,20191116,20191118,353,1836,65,1,79.968,4,0.2,-17.9928
8710,CA-2014-119144,20191116,20191118,353,40,65,1,305.9745,3,0.15,25.1979
8711,CA-2014-119144,20191116,20191118,353,1326,65,1,344.91,3,0.0,10.3473
8712,CA-2014-105648,20190303,20190307,265,351,96,4,626.352,3,0.2,-23.4882000000001
8713,US-2015-145422,20201203,20201207,615,19,99,4,359.499,3,0.15,-29.6058
8714,CA-2017-136623,20220711,20220716,766,1679,97,4,71.952,6,0.2,5.3964
8715,CA-2017-136623,20220711,20220716,766,788,97,4,29.8,5,0.2,9.3125
8716,CA-2017-121678,20221116,20221120,93,758,444,3,1.824,1,0.7,-1.3984
8717,CA-2016-120824,20210612,20210616,62,401,547,3,64.384,4,0.8,-160.96
8718,CA-2016-120824,20210612,20210616,62,182,547,3,6.984,2,0.6,-4.5396
8719,CA-2016-120824,20210612,20210616,62,581,547,3,11.264,8,0.2,3.9424
8720,CA-2016-120824,20210612,20210616,62,1032,547,3,15.552,3,0.2,5.6376
8721,CA-2016-120824,20210612,20210616,62,53,547,3,379.372,2,0.3,-119.2312
8722,CA-2016-120824,20210612,20210616,62,1375,547,3,67.536,9,0.2,6.7536
8723,CA-2016-120824,20210612,20210616,62,696,547,3,1.524,2,0.8,-2.667
8724,US-2016-135209,20211229,20211231,510,1196,170,3,37.408,7,0.2,13.0928
8725,US-2016-135209,20211229,20211231,510,1024,170,3,25.344,6,0.2,8.8704
8726,CA-2017-148145,20220318,20220323,726,596,615,4,46.2,4,0.0,21.252
8727,CA-2015-103870,20201227,20201231,710,1529,513,4,4.728,3,0.2,0.7092
8728,CA-2015-103870,20201227,20201231,710,209,513,4,53.352,3,0.2,16.0056
8729,CA-2015-103870,20201227,20201231,710,25,513,4,131.104,2,0.2,8.194
8730,CA-2015-103870,20201227,20201231,710,1375,513,4,22.512,3,0.2,2.2512
8731,CA-2015-103870,20201227,20201231,710,1579,513,4,72.744,7,0.2,-12.7302
8732,CA-2015-111017,20200731,20200806,678,1442,351,4,52.59,3,0.0,15.777
8733,CA-2017-116988,20220627,20220629,614,1236,614,3,19.44,3,0.0,9.3312
8734,CA-2017-116988,20220627,20220629,614,180,614,3,126.3,3,0.0,40.416
8735,CA-2017-116988,20220627,20220629,614,1570,614,3,1287.45,5,0.0,244.6155
8736,US-2014-169390,20190207,20190210,176,1349,407,3,64.96,4,0.0,9.744
8737,CA-2016-168774,20210904,20210909,655,1343,340,4,535.41,3,0.0,160.623
8738,CA-2017-161592,20220406,20220410,175,783,503,4,8.1,5,0.7,-5.94
8739,US-2017-131961,20221208,20221211,517,619,484,1,13.248,4,0.2,3.6432
8740,US-2017-131961,20221208,20221211,517,1748,484,1,83.988,2,0.4,-20.997
8741,CA-2016-102498,20210724,20210725,366,620,279,1,73.2,5,0.0,21.228
8742,CA-2015-113222,20201109,20201109,26,715,248,2,10.74,3,0.0,5.1552
8743,US-2015-144771,20201002,20201004,148,160,470,1,11.032,1,0.2,3.0338
8744,US-2015-144771,20201002,20201004,148,1525,470,1,53.04,3,0.2,-4.641
8745,CA-2015-162376,20201122,20201125,319,568,293,3,17.12,4,0.0,4.9648
8746,CA-2015-162376,20201122,20201125,319,1038,293,3,59.94,3,0.0,28.1718
8747,CA-2017-128076,20220202,20220207,97,150,97,4,210.58,2,0.0,12.6348
8748,CA-2017-128076,20220202,20220207,97,779,97,4,30.96,2,0.2,10.062
8749,CA-2017-128076,20220202,20220207,97,1640,97,4,239.984,2,0.2,38.9974
8750,US-2015-163825,20200616,20200619,452,777,405,1,3050.376,3,0.2,1143.891
8751,US-2015-163825,20200616,20200619,452,1859,405,1,133.98,2,0.0,33.495
8752,CA-2016-105662,20210505,20210509,624,1082,185,4,93.248,4,0.2,31.4712
8753,CA-2016-105662,20210505,20210509,624,1715,185,4,177.48,3,0.2,19.9665
8754,CA-2017-152198,20220909,20220910,351,953,459,1,17.712,6,0.2,5.9778
8755,CA-2017-152198,20220909,20220910,351,783,459,1,4.86,3,0.7,-3.564
8756,CA-2017-152198,20220909,20220910,351,702,459,1,6.258,2,0.7,-5.215
8757,CA-2016-114307,20210722,20210726,501,423,286,4,37.68,2,0.0,10.5504
8758,CA-2016-114307,20210722,20210726,501,1252,286,4,51.84,8,0.0,24.8832
8759,CA-2016-114307,20210722,20210726,501,169,286,4,27.42,3,0.0,9.3228
8760,CA-2016-114307,20210722,20210726,501,721,286,4,5.4,3,0.0,2.592
8761,CA-2016-159891,20210131,20210206,83,777,190,4,1270.99,1,0.0,635.495
8762,CA-2016-159891,20210131,20210206,83,897,190,4,125.36,8,0.0,58.9192
8763,CA-2016-112578,20211229,20220102,290,1402,91,4,14.03,1,0.0,4.0687
8764,CA-2016-112578,20211229,20220102,290,1441,91,4,27.96,2,0.0,7.2696
8765,CA-2015-107083,20201121,20201127,66,549,538,4,5.344,2,0.2,0.734799999999999
8766,CA-2015-107083,20201121,20201127,66,664,538,4,1.696,2,0.8,-2.544
8767,CA-2015-107083,20201121,20201127,66,461,538,4,24.588,3,0.8,-67.617
8768,CA-2015-107083,20201121,20201127,66,730,538,4,7.98,5,0.8,-13.167
8769,CA-2015-151722,20201005,20201009,337,1480,441,4,288.0,4,0.2,57.6
8770,CA-2016-151148,20210912,20210913,605,1746,132,2,146.952,3,0.2,9.18449999999999
8771,CA-2016-151148,20210912,20210913,605,86,132,2,83.136,4,0.2,5.196
8772,CA-2017-115882,20220914,20220917,197,430,432,1,942.784,4,0.2,94.2784
8773,CA-2017-115882,20220914,20220917,197,1085,432,1,74.352,3,0.2,23.235
8774,CA-2015-132276,20200223,20200228,454,392,407,4,26.88,6,0.0,6.72
8775,CA-2015-132276,20200223,20200228,454,761,407,4,10.896,2,0.2,3.8136
8776,CA-2016-163636,20211205,20211209,535,523,214,3,3.536,2,0.2,0.3094
8777,CA-2016-102813,20210702,20210703,246,60,549,1,528.43,5,0.3,0.0
8778,CA-2016-102813,20210702,20210703,246,1054,549,1,41.472,8,0.2,14.5152
8779,CA-2017-135377,20221213,20221218,100,40,407,4,287.976,3,0.2,7.19939999999997
8780,CA-2015-165813,20200320,20200322,94,1410,474,3,29.304,3,0.2,2.5641
8781,CA-2015-133585,20200301,20200304,164,592,547,1,55.328,2,0.2,6.2244
8782,CA-2015-133585,20200301,20200304,164,14,547,1,1227.9984,6,0.32,-36.1176000000002
8783,CA-2016-116911,20210915,20210920,353,688,205,4,20.416,4,0.2,6.6352
8784,CA-2016-116911,20210915,20210920,353,356,205,4,1128.39,3,0.0,259.5297
8785,US-2017-129224,20220317,20220323,58,987,510,4,4.608,2,0.2,1.6704
8786,CA-2017-145765,20220528,20220602,155,1719,16,4,195.96,5,0.2,19.596
8787,CA-2017-145765,20220528,20220602,155,1109,16,4,15.552,3,0.2,5.4432
8788,CA-2017-145765,20220528,20220602,155,1478,16,4,271.968,4,0.2,54.3936
8789,CA-2017-126914,20220615,20220619,356,63,431,4,698.352,3,0.2,52.3764
8790,CA-2017-126914,20220615,20220619,356,4,431,4,77.728,2,0.2,-3.88639999999999
8791,CA-2015-169572,20200906,20200912,24,749,593,4,46.62,9,0.0,21.4452
8792,CA-2017-162075,20220318,20220324,771,1732,546,4,537.544,7,0.2,47.0351
8793,CA-2014-162992,20191219,20191221,100,970,65,1,14.62,2,0.0,6.8714
8794,CA-2014-162992,20191219,20191221,100,939,65,1,22.55,5,0.0,8.7945
8795,CA-2014-162992,20191219,20191221,100,1749,65,1,583.8,5,0.2,72.9749999999999
8796,CA-2014-162992,20191219,20191221,100,1754,65,1,211.168,4,0.2,15.8376
8797,CA-2016-106397,20210707,20210713,517,1219,580,4,12.96,2,0.0,6.2208
8798,CA-2016-106397,20210707,20210713,517,624,580,4,45.98,2,0.0,12.8744
8799,US-2016-150140,20210406,20210410,781,1776,585,4,1294.75,5,0.0,336.635
8800,CA-2014-116666,20190508,20190510,445,1605,483,1,1799.97,5,0.4,239.996
8801,CA-2017-148992,20221123,20221127,176,1259,214,4,10.688,2,0.2,3.7408
8802,CA-2016-140935,20211110,20211112,5,1700,466,1,221.98,2,0.0,62.1544
8803,CA-2016-140935,20211110,20211112,5,39,466,1,341.96,2,0.0,54.7136
8804,CA-2014-157644,20191231,20200101,28,1566,408,1,34.77,3,0.0,11.4741
8805,CA-2014-157644,20191231,20200101,28,986,408,1,18.9,3,0.0,8.694
8806,US-2017-100398,20220819,20220823,228,728,583,4,102.72,3,0.2,37.236
8807,CA-2016-113082,20210912,20210916,490,237,414,4,40.48,2,0.0,14.5728
8808,US-2017-110646,20221026,20221031,359,819,483,4,33.282,3,0.7,-27.735
8809,US-2017-110646,20221026,20221031,359,1788,483,4,118.65,5,0.4,19.775
8810,US-2017-110646,20221026,20221031,359,964,483,4,14.76,5,0.2,4.9815
8811,CA-2017-120614,20220530,20220604,703,1283,64,4,37.52,4,0.0,18.0096
8812,US-2016-140172,20210308,20210313,709,462,314,4,207.144,3,0.1,48.3336
8813,US-2016-140172,20210308,20210313,709,560,314,4,13.9,5,0.0,3.753
8814,CA-2015-127754,20200726,20200731,151,102,13,4,266.352,3,0.2,13.3176
8815,CA-2015-144274,20201123,20201125,615,1797,149,3,307.98,2,0.0,89.3142
8816,CA-2015-144274,20201123,20201125,615,1112,149,3,44.1,6,0.0,20.727
8817,CA-2015-144274,20201123,20201125,615,536,149,3,13.12,4,0.0,5.6416
8818,CA-2015-144274,20201123,20201125,615,884,149,3,16.56,2,0.0,7.7832
8819,CA-2015-144274,20201123,20201125,615,1219,149,3,38.88,6,0.0,18.6624
8820,CA-2015-142930,20201128,20201202,254,1217,520,4,335.52,4,0.2,117.432
8821,CA-2017-100622,20221103,20221107,214,1611,174,4,959.984,2,0.2,311.9948
8822,CA-2017-100622,20221103,20221107,214,761,174,4,4.086,2,0.7,-2.9964
8823,CA-2017-100622,20221103,20221107,214,608,174,4,55.984,2,0.2,4.1988
8824,CA-2017-100622,20221103,20221107,214,1193,174,4,10.688,2,0.2,3.7408
8825,CA-2017-117156,20220321,20220323,732,889,486,3,8.856,3,0.2,2.8782
8826,CA-2015-115399,20201219,20201222,27,987,483,1,6.912,3,0.2,2.5056
8827,US-2014-157847,20190402,20190406,668,1196,548,3,26.72,5,0.2,9.352
8828,US-2014-157847,20190402,20190406,668,1113,548,3,33.488,7,0.2,10.465
8829,CA-2015-115168,20200605,20200609,66,1055,350,4,10.56,2,0.0,4.752
8830,CA-2014-109680,20191006,20191009,784,1357,245,1,386.34,2,0.0,54.0876
8831,CA-2016-167983,20210821,20210824,653,792,615,3,33.44,10,0.2,11.704
8832,CA-2015-145324,20201115,20201119,207,236,591,4,39.96,2,0.0,14.3856
8833,CA-2015-153423,20200622,20200627,728,658,411,4,1217.568,2,0.2,456.588
8834,US-2017-132675,20220924,20220928,428,1419,196,4,15.51,1,0.0,3.8775
8835,US-2017-132675,20220924,20220928,428,1801,196,4,89.9,2,0.0,25.172
8836,US-2017-132675,20220924,20220928,428,490,196,4,14.28,4,0.0,3.7128
8837,US-2017-132675,20220924,20220928,428,474,196,4,12.72,3,0.0,4.9608
8838,US-2017-132675,20220924,20220928,428,996,196,4,15.75,5,0.0,7.56
8839,CA-2014-153808,20190406,20190410,284,528,64,3,70.95,3,0.0,18.447
8840,CA-2014-153808,20190406,20190410,284,748,64,3,65.568,2,0.2,23.7684
8841,CA-2014-153808,20190406,20190410,284,1577,64,3,299.97,3,0.0,131.9868
8842,US-2016-112396,20210209,20210213,405,1567,99,4,89.97,3,0.0,39.5868
8843,US-2016-112396,20210209,20210213,405,1593,99,4,31.86,2,0.0,11.151
8844,CA-2014-141173,20191118,20191120,348,1322,334,3,67.15,5,0.0,16.7875
8845,CA-2017-156664,20221218,20221223,104,812,441,4,7.236,3,0.7,-6.03
8846,CA-2017-156664,20221218,20221223,104,930,441,4,4.824,3,0.2,1.7487
8847,CA-2017-156664,20221218,20221223,104,1158,441,4,91.36,5,0.2,29.692
8848,CA-2017-156664,20221218,20221223,104,465,441,4,130.112,2,0.2,13.0112
8849,CA-2015-140718,20200702,20200704,280,1811,432,1,74.24,1,0.2,8.35199999999999
8850,CA-2015-140718,20200702,20200704,280,140,432,1,159.84,10,0.2,45.954
8851,CA-2015-140718,20200702,20200704,280,836,432,1,2.892,2,0.7,-2.3136
8852,CA-2015-140718,20200702,20200704,280,1162,432,1,9.392,2,0.2,3.2872
8853,CA-2014-119977,20191008,20191013,227,1234,406,3,123.92,4,0.0,55.764
8854,US-2015-115343,20200922,20200925,290,1426,485,1,55.6,5,0.2,6.25499999999999
8855,US-2015-115343,20200922,20200925,290,1570,485,1,617.976,3,0.2,-7.7247000000001
8856,CA-2017-163671,20221224,20221230,231,707,203,4,21.312,3,0.2,7.992
8857,CA-2017-135909,20221013,20221020,411,1527,91,4,209.94,6,0.0,39.8886
8858,CA-2017-135909,20221013,20221020,411,1803,91,4,31.984,2,0.2,-7.996
8859,CA-2017-135909,20221013,20221020,411,777,91,4,5083.96,5,0.2,1906.485
8860,US-2017-114356,20220820,20220826,773,1801,421,4,35.96,1,0.2,3.596
8861,CA-2015-125934,20200911,20200918,704,952,384,4,31.05,3,0.0,14.904
8862,CA-2015-125934,20200911,20200918,704,212,384,4,8.92,4,0.0,3.9248
8863,CA-2015-125934,20200911,20200918,704,830,384,4,209.6,4,0.0,96.416
8864,CA-2015-125934,20200911,20200918,704,455,384,4,111.04,4,0.0,29.9808
8865,CA-2015-125934,20200911,20200918,704,1059,384,4,38.88,6,0.0,18.6624
